checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,credit_risk,cluster
no checking,12,critical/other existing credit,education,2096,<100,4<=X<7,2,male mar/wid,none,3,real estate,49.08385252587282,none,own,1,skilled,2,none,yes,good,0
0<=X<200,36,existing paid,education,12612,100<=X<500,1<=X<4,1,male mar/wid,none,4,no known property,49.08385252587282,none,for free,1,skilled,2,yes,yes,bad,0
no checking,24,critical/other existing credit,radio/tv,5103,<100,<1,3,male mar/wid,none,3,no known property,49.08385252587282,none,for free,3,skilled,1,yes,yes,good,0
<0,24,delayed previously,radio/tv,1024,<100,<1,4,male mar/wid,none,4,real estate,49.08385252587282,stores,own,1,skilled,1,none,yes,bad,0
<0,12,no credits/all paid,new car,1082,<100,1<=X<4,4,male mar/wid,none,4,car,49.08385252587282,bank,own,2,skilled,1,none,yes,bad,0
<0,15,existing paid,furniture/equipment,1845,<100,<1,4,male mar/wid,guarantor,1,life insurance,49.08385252587282,none,rent,1,skilled,1,none,yes,good,0
no checking,21,existing paid,used car,2476,no known savings,>=7,4,male mar/wid,none,4,real estate,49.08385252587282,none,own,1,skilled,1,yes,yes,good,0
>=200,9,existing paid,radio/tv,1126,100<=X<500,>=7,2,male mar/wid,none,4,real estate,49.08385252587282,none,own,1,skilled,1,none,yes,good,0
no checking,18,existing paid,furniture/equipment,3422,<100,>=7,4,male mar/wid,none,4,life insurance,49.08385252587282,bank,own,3,skilled,2,yes,yes,good,0
0<=X<200,12,existing paid,radio/tv,1092,<100,1<=X<4,4,male mar/wid,guarantor,4,real estate,49.08385252587282,none,own,2,skilled,1,yes,yes,good,0
no checking,24,existing paid,used car,9277,no known savings,1<=X<4,2,male mar/wid,none,4,no known property,49.08385252587282,none,for free,1,skilled,1,yes,yes,good,0
no checking,27,existing paid,repairs,5190,no known savings,>=7,4,male mar/wid,none,4,life insurance,49.08385252587282,none,own,4,skilled,2,yes,yes,good,0
>=200,24,existing paid,radio/tv,1377,100<=X<500,>=7,4,male mar/wid,none,2,no known property,49.08385252587282,none,for free,1,skilled,1,yes,yes,good,0
no checking,12,existing paid,new car,640,<100,1<=X<4,4,male mar/wid,none,2,real estate,49.08385252587282,none,own,1,skilled,1,none,yes,good,0
no checking,18,critical/other existing credit,radio/tv,1582,>=1000,>=7,4,male mar/wid,none,4,car,49.08385252587282,none,own,2,skilled,1,none,yes,good,0
no checking,12,critical/other existing credit,furniture/equipment,5801,no known savings,>=7,2,male mar/wid,none,4,life insurance,49.08385252587282,none,rent,1,skilled,1,yes,yes,good,0
no checking,48,critical/other existing credit,radio/tv,3578,no known savings,>=7,4,male mar/wid,none,1,real estate,49.08385252587282,none,own,1,skilled,1,yes,yes,good,0
no checking,15,existing paid,radio/tv,1213,500<=X<1000,>=7,4,male mar/wid,none,3,life insurance,49.08385252587282,stores,own,1,skilled,1,yes,yes,good,0
<0,48,existing paid,new car,3931,<100,4<=X<7,4,male mar/wid,none,4,no known property,49.08385252587282,none,for free,1,skilled,2,none,yes,bad,0
no checking,12,critical/other existing credit,radio/tv,2331,no known savings,>=7,1,male mar/wid,co applicant,4,real estate,49.08385252587282,none,own,1,skilled,1,yes,yes,good,0
<0,24,critical/other existing credit,used car,2957,<100,>=7,4,male mar/wid,none,4,life insurance,62.51866563679406,none,own,2,unemp/unskilled non res,1,yes,yes,good,2
no checking,12,critical/other existing credit,new car,1255,<100,>=7,4,male mar/wid,none,4,real estate,62.51866563679406,none,own,2,unemp/unskilled non res,1,none,yes,good,2
0<=X<200,9,existing paid,education,1199,<100,4<=X<7,4,male mar/wid,none,4,life insurance,62.51866563679406,none,own,2,unemp/unskilled non res,1,yes,yes,good,2
0<=X<200,6,existing paid,radio/tv,753,<100,1<=X<4,2,male mar/wid,guarantor,3,real estate,62.51866563679406,none,own,1,unemp/unskilled non res,1,none,yes,good,2
>=200,12,critical/other existing credit,new car,1480,500<=X<1000,unemployed,2,male mar/wid,none,4,no known property,62.51866563679406,bank,for free,3,unemp/unskilled non res,1,none,yes,good,2
no checking,18,critical/other existing credit,radio/tv,1098,<100,unemployed,4,male mar/wid,none,4,car,62.51866563679406,none,own,2,unemp/unskilled non res,1,none,yes,good,2
<0,12,critical/other existing credit,used car,1526,<100,>=7,4,male mar/wid,none,4,no known property,62.51866563679406,none,for free,2,unemp/unskilled non res,1,none,yes,good,2
>=200,30,delayed previously,business,1908,<100,>=7,4,male mar/wid,none,4,real estate,62.51866563679406,none,own,1,unemp/unskilled non res,1,yes,yes,bad,2
0<=X<200,10,existing paid,new car,7308,<100,unemployed,2,male mar/wid,none,4,no known property,62.51866563679406,bank,for free,1,unemp/unskilled non res,1,yes,yes,good,2
0<=X<200,36,no credits/all paid,business,1953,<100,>=7,4,male mar/wid,none,4,no known property,62.51866563679406,none,for free,1,unemp/unskilled non res,1,yes,yes,bad,2
>=200,10,critical/other existing credit,new car,781,<100,>=7,4,male mar/wid,none,4,no known property,62.51866563679406,none,for free,2,unemp/unskilled non res,1,yes,yes,good,2
<0,6,existing paid,new car,1374,no known savings,unemployed,4,male mar/wid,none,3,life insurance,62.51866563679406,none,own,1,unemp/unskilled non res,1,yes,yes,good,2
0<=X<200,9,existing paid,radio/tv,790,500<=X<1000,1<=X<4,4,male mar/wid,none,3,real estate,62.51866563679406,none,own,1,unemp/unskilled non res,1,none,yes,good,2
no checking,5,existing paid,business,3448,<100,4<=X<7,1,male mar/wid,none,4,real estate,62.51866563679406,none,own,1,unemp/unskilled non res,1,none,yes,good,2
0<=X<200,18,existing paid,education,1239,no known savings,1<=X<4,4,male mar/wid,none,4,no known property,62.51866563679406,none,for free,1,unemp/unskilled non res,1,none,yes,good,2
no checking,10,existing paid,new car,1364,<100,1<=X<4,2,male mar/wid,none,4,car,62.51866563679406,none,own,1,unemp/unskilled non res,1,yes,yes,good,2
<0,6,existing paid,new car,14896,<100,>=7,1,male mar/wid,none,4,no known property,62.51866563679406,bank,own,1,unemp/unskilled non res,1,yes,yes,bad,2
